data,model,mse
Music,Tree,0.6012458484616264
Music,Tree,0.6628049407142876
Music,Tree,0.6240250078812578
Music,Tree,0.6030915450197339
Music,Tree,0.5092223650847972
Music,Tree,0.5911588781785182
Music,Tree,0.6187481719046649
Music,Tree,0.6247604856525155
Music,Tree,0.6921805086460396
Music,Tree,0.5968394427588435
Music,Tree,0.5527342216216853
Music,Tree,0.5507335964779903
Music,Tree,0.586126386499419
Music,Tree,0.6059795528449643
Music,Tree,0.6481846829833094
Music,Tree,0.5789763164339531
Music,Tree,0.5366874938169155
Music,Tree,0.7041587317154266
Music,Tree,0.6585683327938346
Music,Tree,0.5971012155281701
Music,Tree,0.5683291799271535
Music,Tree,0.5154671079334558
Music,Tree,0.5112862140925926
Music,Tree,0.7127533406727846
Music,Tree,0.5229954863121721
Music,Tree,0.5676423441678758
Music,Tree,0.6176562326777806
Music,Tree,0.5859353582531356
Music,Tree,0.5638319198417279
Music,Tree,0.5153627815916322
Music,Tree,0.8047860515475693
Music,Tree,0.6272174154425779
Music,Tree,0.5529318505120948
Music,Tree,0.5719820934877202
Music,Tree,0.5295783632520579
Music,Tree,0.8361284935001267
Music,Tree,0.4858237274117957
Music,Tree,0.7477638814554213
Music,Tree,0.7866147557016795
Music,Tree,0.7912537508165898
Music,Tree,0.4968464808507929
Music,Tree,0.545224707969257
Music,Tree,0.6276863192862585
Music,Tree,0.684886277085492
Music,Tree,0.5550878830454694
Music,Tree,0.6137594116028643
Music,Tree,0.5299326325290017
Music,Tree,0.5637141331004227
Music,Tree,0.4738668610737289
Music,Tree,0.7727224430668262
Music,Tree,0.6100002058127978
Music,Tree,0.6544137830648427
Music,Tree,0.6006494348811204
Music,Tree,0.6441180565472191
Music,Tree,0.6569038787733353
Music,Tree,0.5941508308848898
Music,Tree,0.5474461826929351
Music,Tree,0.6039915590518916
Music,Tree,0.637639221515098
Music,Tree,0.49875785072472
Music,Tree,0.6257704513908623
Music,Tree,0.6890449905774851
Music,Tree,0.6740918699376085
Music,Tree,0.5883909430334613
Music,Tree,0.679807697642004
Music,Tree,0.6497432564442535
Music,Tree,0.5964995690294208
Music,Tree,0.5381289192731986
Music,Tree,0.5896650997674223
Music,Tree,0.5167437416947656
Music,Tree,0.5977171615903094
Music,Tree,0.6197685300308111
Music,Tree,0.5439542567665421
Music,Tree,0.6165133879381316
Music,Tree,0.6323153304991808
Music,Tree,0.5245945897734637
Music,Tree,0.6623904463445754
Music,Tree,0.6312995750116399
Music,Tree,0.63813601828713
Music,Tree,0.5129342785012581
Music,Tree,0.5941157855802671
Music,Tree,0.6678266522257836
Music,Tree,0.7432270954945209
Music,Tree,0.5074623956552207
Music,Tree,0.6177201492075364
Music,Tree,0.6013024172376948
Music,Tree,0.6982661445876873
Music,Tree,0.6142812847288293
Music,Tree,0.5508349161658186
Music,Tree,0.6364582837167458
Music,Tree,0.4946917559444933
Music,Tree,0.6022796095364691
Music,Tree,0.7026408987341852
Music,XGB,0.3805940434377295
Music,XGB,0.2963826075119557
Music,XGB,0.2947504415811632
Music,XGB,0.3167520472669702
Music,XGB,0.3069095640045545
Music,XGB,0.3117096635652166
Music,XGB,0.3645703851938878
Music,XGB,0.29763595831088396
Music,XGB,0.3436716895931051
Music,XGB,0.3530524975087348
Music,XGB,0.32283869444813146
Music,XGB,0.2934991322679995
Music,XGB,0.28065696417020625
Music,XGB,0.28747717406567824
Music,XGB,0.3268009900974877
Music,XGB,0.3124446796371966
Music,XGB,0.3226855681087745
Music,XGB,0.25588583754375993
Music,XGB,0.29877837404483193
Music,XGB,0.278832328851851
Music,XGB,0.3885441622225379
Music,XGB,0.29204342582149984
Music,XGB,0.3528003156629103
Music,XGB,0.28240853533816923
Music,XGB,0.3080088611700129
Music,XGB,0.3631510746016335
Music,XGB,0.3187666400335673
Music,XGB,0.25950408418243337
Music,XGB,0.3020967280060605
Music,XGB,0.3309032369611961
Music,XGB,0.33288546044861983
Music,XGB,0.2734474410669788
Music,XGB,0.2712942710886276
Music,XGB,0.29080018253004203
Music,XGB,0.3164033581740583
Music,XGB,0.2782185066510341
Music,XGB,0.2792664904880721
Music,XGB,0.3407376960143378
Music,XGB,0.2721408611107184
Music,XGB,0.3385348149167545
Music,XGB,0.2902940627273654
Music,XGB,0.267701460257609
Music,XGB,0.3172908323280591
Music,XGB,0.31461881780728285
Music,XGB,0.3455530209442285
Music,XGB,0.3713635145057353
Music,XGB,0.33984265213227605
Music,XGB,0.3199779727752482
Music,XGB,0.2895742223174907
Music,XGB,0.32542560998162195
Music,XGB,0.3745219438653266
Music,XGB,0.2684443767742465
Music,XGB,0.27796691144942365
Music,XGB,0.2921006600560271
Music,XGB,0.3493722287963587
Music,XGB,0.2793755097836824
Music,XGB,0.34626230253968915
Music,XGB,0.2912358792876035
Music,XGB,0.2914917990815455
Music,XGB,0.3080203263544718
Music,XGB,0.29378812539125965
Music,XGB,0.3853963725997572
Music,XGB,0.3318653344698824
Music,XGB,0.3016367188437238
Music,XGB,0.3037959285646375
Music,XGB,0.3852848327596127
Music,XGB,0.302307610030449
Music,XGB,0.3068987183857822
Music,XGB,0.311956503061235
Music,XGB,0.3060503170002369
Music,XGB,0.2905766410670881
Music,XGB,0.34852512703097105
Music,XGB,0.2845652662753556
Music,XGB,0.3480966647980409
Music,XGB,0.31892141063279905
Music,XGB,0.3515260570693205
Music,XGB,0.2923987967483423
Music,XGB,0.3013602065468624
Music,XGB,0.3089281466873793
Music,XGB,0.2998960144955013
Music,XGB,0.29120478207597456
Music,XGB,0.3273507519851204
Music,XGB,0.3253702945183402
Music,XGB,0.2658386182743669
Music,XGB,0.3253232720456845
Music,XGB,0.3147933662642687
Music,XGB,0.3231773948668772
Music,XGB,0.3017880568142341
Music,XGB,0.3264144868896273
Music,XGB,0.35043927173028466
Music,XGB,0.3410376418663226
Music,XGB,0.3607517080511951
Music,XGB,0.2990458870776668
Music,XGB,0.3185141453416775
Music,XGB,0.2814257708736929
Music,XGB,0.3269899946944367
Music,XGB,0.3272986388130864
Music,XGB,0.3011592016600385
Music,XGB,0.2994069970870653
Music,XGB,0.304562007789606
Wine,RF,0.592837820051957
Wine,RF,0.562907872963907
Wine,RF,0.5756954624850991
Wine,RF,0.6156082123425238
Wine,RF,0.5805010428717485
Wine,RF,0.5406301903893594
Wine,RF,0.5562633770822588
Wine,RF,0.5238551546145476
Wine,RF,0.4856226998852578
Wine,RF,0.5491012672954647
Wine,RF,0.5074071577771718
Wine,RF,0.5014484739505315
Wine,RF,0.5194695060131297
Wine,RF,0.5176732397150253
Wine,RF,0.5605518436111478
Wine,RF,0.5619008084216329
Wine,RF,0.5682814124900495
Wine,RF,0.560958239653114
Wine,RF,0.5438794691207304
Wine,RF,0.6143299070868292
Wine,RF,0.5908184447862392
Wine,RF,0.5931921317035584
Wine,RF,0.5589450082888923
Wine,RF,0.6199291292859788
Wine,RF,0.6373646611343919
Wine,RF,0.5403362051693247
Wine,RF,0.5560568770640557
Wine,RF,0.6175303264736854
Wine,RF,0.5827782919323908
Wine,RF,0.5235874108332869
Wine,RF,0.5615252766915523
Wine,RF,0.5659705211614239
Wine,RF,0.5741670681665598
Wine,RF,0.5658574702684265
Wine,RF,0.5554279669418426
Wine,RF,0.5417103927119821
Wine,RF,0.5423271764869282
Wine,RF,0.5652152207876093
Wine,RF,0.5558705089500594
Wine,RF,0.5229214148563467
Wine,RF,0.5645988765757791
Wine,RF,0.607428115657813
Wine,RF,0.5654216123871635
Wine,RF,0.5245413478800643
Wine,RF,0.5846953865776764
Wine,RF,0.5917242168512045
Wine,RF,0.6040831338888064
Wine,RF,0.5061141054455623
Wine,RF,0.5323972132664375
Wine,RF,0.550461849918506
Wine,RF,0.5686152240501773
Wine,RF,0.5590294815921739
Wine,RF,0.5239597518010647
Wine,RF,0.5277516204212176
Wine,RF,0.6002007362650105
Wine,RF,0.5536408086491845
Wine,RF,0.5634755760853504
Wine,RF,0.6244869248143311
Wine,RF,0.5504886075800359
Wine,RF,0.5531492048676906
Wine,RF,0.5599168904823525
Wine,RF,0.4956281245216987
Wine,RF,0.5459652490384234
Wine,RF,0.5453980041151085
Wine,RF,0.5844543059715345
Wine,RF,0.5679865798177549
Wine,RF,0.5402395761318567
Wine,RF,0.5693988508478135
Wine,RF,0.5669909160334231
Wine,RF,0.549013666417617
Wine,RF,0.5438361113353058
Wine,RF,0.5533408231181641
Wine,RF,0.5403492224834419
Wine,RF,0.5802065806614602
Wine,RF,0.551969339013332
Wine,RF,0.5881448660417292
Wine,RF,0.6097350985081699
Wine,RF,0.5978318938151025
Wine,RF,0.5776549564488271
Wine,RF,0.4969920163284533
Wine,RF,0.5331538623695992
Wine,RF,0.5985507241785463
Wine,RF,0.5927950527725161
Wine,RF,0.5809547611400602
Wine,RF,0.5841087382392965
Wine,RF,0.5632883704988402
Wine,RF,0.5368188109919527
Wine,RF,0.5463703851062461
Wine,RF,0.5623362868290906
Wine,RF,0.5654658817466256
Wine,RF,0.5808348061726432
Wine,RF,0.5887918175169609
Wine,RF,0.4927105351673972
Wine,RF,0.5110349625339212
Wine,RF,0.5218016991709543
Wine,RF,0.5416638493754166
Wine,RF,0.5614041925367793
Wine,RF,0.5591071827657556
Wine,RF,0.5261913895269631
Wine,RF,0.5557835770624258
Wine,SVM,0.6942492321236273
Wine,SVM,0.71034672129761
Wine,SVM,0.6581456006896836
Wine,SVM,0.7123158027898773
Wine,SVM,0.6853365451005139
Wine,SVM,0.7030366023943498
Wine,SVM,0.6715070570623038
Wine,SVM,0.6251068922012698
Wine,SVM,0.6019289058350784
Wine,SVM,0.6222415271290636
Wine,SVM,0.6089992409669567
Wine,SVM,0.6194784636958567
Wine,SVM,0.6119226955651589
Wine,SVM,0.6705538467330217
Wine,SVM,0.6294857686972125
Wine,SVM,0.6638298228769735
Wine,SVM,0.6833943977142366
Wine,SVM,0.6977362642760636
Wine,SVM,0.6551931964893866
Wine,SVM,0.6963180514346632
Wine,SVM,0.6906546006328195
Wine,SVM,0.688197674959656
Wine,SVM,0.6507283199130375
Wine,SVM,0.7035832940484829
Wine,SVM,0.7446099946463729
Wine,SVM,0.6271709228287402
Wine,SVM,0.6471685801235888
Wine,SVM,0.6995147914534521
Wine,SVM,0.650228752511937
Wine,SVM,0.6400988618938984
Wine,SVM,0.6750119137199544
Wine,SVM,0.6967022461242668
Wine,SVM,0.6384384257703813
Wine,SVM,0.6660955171027414
Wine,SVM,0.6475871284087079
Wine,SVM,0.6503293821806684
Wine,SVM,0.6134004688887059
Wine,SVM,0.6684292394140728
Wine,SVM,0.6244581720627919
Wine,SVM,0.5980371330620201
Wine,SVM,0.6553393134868558
Wine,SVM,0.6750039503575797
Wine,SVM,0.6578019145703178
Wine,SVM,0.6530557125761335
Wine,SVM,0.6311097473774997
Wine,SVM,0.7353693240193088
Wine,SVM,0.6341688168364317
Wine,SVM,0.6665037290163436
Wine,SVM,0.6032099541305804
Wine,SVM,0.6382357232100683
Wine,SVM,0.7304558018718971
Wine,SVM,0.65431560322874
Wine,SVM,0.6813526919070462
Wine,SVM,0.6649656808697192
Wine,SVM,0.6713572694481952
Wine,SVM,0.6735740148131948
Wine,SVM,0.7062674631185738
Wine,SVM,0.7209665548953696
Wine,SVM,0.6443706588647861
Wine,SVM,0.6174099512446269
Wine,SVM,0.6524866321935526
Wine,SVM,0.6257592779435701
Wine,SVM,0.634031989141731
Wine,SVM,0.6471851325182585
Wine,SVM,0.6560138486023018
Wine,SVM,0.6509530261650885
Wine,SVM,0.6749707364975025
Wine,SVM,0.6111735554024783
Wine,SVM,0.6915896382288955
Wine,SVM,0.643941443016327
Wine,SVM,0.6039333745532465
Wine,SVM,0.6976438531417614
Wine,SVM,0.6533942475198933
Wine,SVM,0.6778703217327834
Wine,SVM,0.6845917308440678
Wine,SVM,0.7309712374655137
Wine,SVM,0.7190552443976864
Wine,SVM,0.6055974464908869
Wine,SVM,0.6418360344645712
Wine,SVM,0.5760752794277545
Wine,SVM,0.6479092381341173
Wine,SVM,0.6708154215020954
Wine,SVM,0.6400795520711914
Wine,SVM,0.6383806643871603
Wine,SVM,0.7079321318632612
Wine,SVM,0.6523907570210681
Wine,SVM,0.6440447843365608
Wine,SVM,0.6092466511961482
Wine,SVM,0.6883199995280239
Wine,SVM,0.6937330460384958
Wine,SVM,0.6946179213129121
Wine,SVM,0.6681790171542882
Wine,SVM,0.6259858770677618
Wine,SVM,0.6418217380461787
Wine,SVM,0.6316548614652217
Wine,SVM,0.630416013057962
Wine,SVM,0.6570888273776435
Wine,SVM,0.6831757881930014
Wine,SVM,0.5956139016480682
Wine,SVM,0.6260919438207709
Wine,XGB,0.6401924268352897
Wine,XGB,0.6128316378729841
Wine,XGB,0.6317289939248323
Wine,XGB,0.7084698324523767
Wine,XGB,0.6499214929606706
Wine,XGB,0.5875211065210836
Wine,XGB,0.6107571142792658
Wine,XGB,0.5909234163565806
Wine,XGB,0.5461326178484567
Wine,XGB,0.5927522812193184
Wine,XGB,0.5527655877848136
Wine,XGB,0.6134824969904239
Wine,XGB,0.5997022577898687
Wine,XGB,0.5985834870548736
Wine,XGB,0.6354513428125553
Wine,XGB,0.6094281592709578
Wine,XGB,0.6442998903910087
Wine,XGB,0.6435450339464993
Wine,XGB,0.6141227879724229
Wine,XGB,0.6300929354595975
Wine,XGB,0.6610519870594719
Wine,XGB,0.6838524646334321
Wine,XGB,0.6147466278295395
Wine,XGB,0.6430899019461714
Wine,XGB,0.6825522459896071
Wine,XGB,0.655900245488882
Wine,XGB,0.6606997194555099
Wine,XGB,0.7224099329181944
Wine,XGB,0.651428118791903
Wine,XGB,0.5834044904716328
Wine,XGB,0.5683477487245973
Wine,XGB,0.5985301553925526
Wine,XGB,0.6592898456525852
Wine,XGB,0.6158547054574837
Wine,XGB,0.6263752182600407
Wine,XGB,0.6614946366393769
Wine,XGB,0.6454270661052569
Wine,XGB,0.6417166170000594
Wine,XGB,0.5887195521407488
Wine,XGB,0.6258230489908546
Wine,XGB,0.6359293324736744
Wine,XGB,0.6960986181982559
Wine,XGB,0.6452014625442631
Wine,XGB,0.6210750724117359
Wine,XGB,0.6682536238220378
Wine,XGB,0.6550789163925899
Wine,XGB,0.7116573952299021
Wine,XGB,0.5450850813778115
Wine,XGB,0.5724217592625214
Wine,XGB,0.5944345922968365
Wine,XGB,0.6006901613381783
Wine,XGB,0.6397715093270668
Wine,XGB,0.571555432509081
Wine,XGB,0.5598439588346019
Wine,XGB,0.6131092045712039
Wine,XGB,0.6041034981630645
Wine,XGB,0.624459714095701
Wine,XGB,0.6944839715787711
Wine,XGB,0.5826573770457492
Wine,XGB,0.6273211175833495
Wine,XGB,0.6160193809672149
Wine,XGB,0.5727524243906795
Wine,XGB,0.6154980505738642
Wine,XGB,0.6639465220541764
Wine,XGB,0.5944356783562609
Wine,XGB,0.6095520316655282
Wine,XGB,0.5929841334422681
Wine,XGB,0.6678084707569093
Wine,XGB,0.5994826012080376
Wine,XGB,0.6492774057766689
Wine,XGB,0.6564147398527467
Wine,XGB,0.5640441361692404
Wine,XGB,0.5663971817561714
Wine,XGB,0.5948167769803274
Wine,XGB,0.6335215147284432
Wine,XGB,0.6563306835214052
Wine,XGB,0.723592928609717
Wine,XGB,0.6369313106195074
Wine,XGB,0.6635094283601796
Wine,XGB,0.5661404380563918
Wine,XGB,0.6328401485365959
Wine,XGB,0.6532390671527699
Wine,XGB,0.6635922724289939
Wine,XGB,0.6678960471477393
Wine,XGB,0.6504257884695815
Wine,XGB,0.6458909141193601
Wine,XGB,0.6271819170383026
Wine,XGB,0.6027077819283101
Wine,XGB,0.6051386049713585
Wine,XGB,0.633877549296
Wine,XGB,0.6662646790738888
Wine,XGB,0.6496379261093679
Wine,XGB,0.5847240719722121
Wine,XGB,0.5896301416857217
Wine,XGB,0.5774882034202271
Wine,XGB,0.6157395434815466
Wine,XGB,0.6254313838962455
Wine,XGB,0.6239982494232003
Wine,XGB,0.5862299920375527
Wine,XGB,0.5807505162533098
Wine,Ridge,0.671401069716339
Wine,Ridge,0.6955924828138381
Wine,Ridge,0.6562709353727851
Wine,Ridge,0.7067145139330718
Wine,Ridge,0.6733335489747978
Wine,Ridge,0.6887044662836422
Wine,Ridge,0.6485752288424996
Wine,Ridge,0.6161164194260611
Wine,Ridge,0.599119762601185
Wine,Ridge,0.6158197757846384
Wine,Ridge,0.6083380162647006
Wine,Ridge,0.6147795177336206
Wine,Ridge,0.6163695799819424
Wine,Ridge,0.6557490062316018
Wine,Ridge,0.6210230560380944
Wine,Ridge,0.6465288816614613
Wine,Ridge,0.6573268939256697
Wine,Ridge,0.6740092536869049
Wine,Ridge,0.6509795278154935
Wine,Ridge,0.6842788953756884
Wine,Ridge,0.6876499024630707
Wine,Ridge,0.6632463619422656
Wine,Ridge,0.6478766511321539
Wine,Ridge,0.6857725532389837
Wine,Ridge,0.7272616348712889
Wine,Ridge,0.6213519826678616
Wine,Ridge,0.6636739671773945
Wine,Ridge,0.691418330241085
Wine,Ridge,0.6526524471559422
Wine,Ridge,0.6313231222508622
Wine,Ridge,0.6551408437471783
Wine,Ridge,0.6797294029484751
Wine,Ridge,0.6419529224654823
Wine,Ridge,0.660725413338716
Wine,Ridge,0.6488720186243906
Wine,Ridge,0.6495685788311801
Wine,Ridge,0.602884379270914
Wine,Ridge,0.6545865762162869
Wine,Ridge,0.6086399918299924
Wine,Ridge,0.6048900680205775
Wine,Ridge,0.6481049931987709
Wine,Ridge,0.6636667222960059
Wine,Ridge,0.6521722643145218
Wine,Ridge,0.6410973563985791
Wine,Ridge,0.627578401769648
Wine,Ridge,0.7050000494469205
Wine,Ridge,0.6379083243909065
Wine,Ridge,0.6551659095602105
Wine,Ridge,0.6115266172766815
Wine,Ridge,0.6184287047056901
Wine,Ridge,0.7085803359040769
Wine,Ridge,0.6402479907171295
Wine,Ridge,0.6642253106805434
Wine,Ridge,0.658024001719666
Wine,Ridge,0.6871109361358181
Wine,Ridge,0.6631792107605536
Wine,Ridge,0.6880749250822082
Wine,Ridge,0.7026050105901833
Wine,Ridge,0.6385193860133956
Wine,Ridge,0.6228014160115627
Wine,Ridge,0.6497739515183892
Wine,Ridge,0.61550409182411
Wine,Ridge,0.6334954277185157
Wine,Ridge,0.6343569049238186
Wine,Ridge,0.6525669545837249
Wine,Ridge,0.6406545820416024
Wine,Ridge,0.6633859073161458
Wine,Ridge,0.6155304750564897
Wine,Ridge,0.6688122854713978
Wine,Ridge,0.6427443464748471
Wine,Ridge,0.5993597518062419
Wine,Ridge,0.6861463831314472
Wine,Ridge,0.6382971941571725
Wine,Ridge,0.6611566764488557
Wine,Ridge,0.6714053414749865
Wine,Ridge,0.7086173226820472
Wine,Ridge,0.7026070897187502
Wine,Ridge,0.6160401550763643
Wine,Ridge,0.6435090956692616
Wine,Ridge,0.588989033285286
Wine,Ridge,0.6314493557513496
Wine,Ridge,0.6520301584358106
Wine,Ridge,0.6272718070575922
Wine,Ridge,0.6401298601068103
Wine,Ridge,0.7074841252799459
Wine,Ridge,0.6291546770737966
Wine,Ridge,0.6295205185309654
Wine,Ridge,0.6101710374878483
Wine,Ridge,0.695162598508855
Wine,Ridge,0.6829015718071971
Wine,Ridge,0.6997937818636252
Wine,Ridge,0.6514441144230071
Wine,Ridge,0.6089359499358417
Wine,Ridge,0.6380607302936111
Wine,Ridge,0.6415496380338539
Wine,Ridge,0.6031273145005327
Wine,Ridge,0.6560271344534603
Wine,Ridge,0.6627583888156614
Wine,Ridge,0.6073793742630611
Wine,Ridge,0.6169169183912475
Wine,Tree,1.1156079763771198
Wine,Tree,1.1832652151604706
Wine,Tree,1.0729477103219482
Wine,Tree,1.1316666494706702
Wine,Tree,1.2251111865550182
Wine,Tree,0.965457574141168
Wine,Tree,1.0082259773961486
Wine,Tree,0.9297825799619691
Wine,Tree,1.1463224207482523
Wine,Tree,1.0572262278038236
Wine,Tree,0.8400700354953466
Wine,Tree,1.055346284691273
Wine,Tree,0.9915894893864536
Wine,Tree,0.9988852269772366
Wine,Tree,1.1786961961426343
Wine,Tree,1.2057436708116034
Wine,Tree,1.0768233474433644
Wine,Tree,0.9342118296809658
Wine,Tree,1.0317340555135823
Wine,Tree,1.0530063501959492
Wine,Tree,1.1477177425288478
Wine,Tree,1.0700591507331685
Wine,Tree,1.3365429316963595
Wine,Tree,1.0726271325630732
Wine,Tree,1.1438571814853058
Wine,Tree,1.1700021659029598
Wine,Tree,1.0219944229413755
Wine,Tree,1.2404091207276189
Wine,Tree,1.0526300588859885
Wine,Tree,1.282600986769311
Wine,Tree,1.1171955679448144
Wine,Tree,1.0750216936682402
Wine,Tree,1.127045850973908
Wine,Tree,1.0345037466736449
Wine,Tree,1.1206536445529087
Wine,Tree,1.2999202818468458
Wine,Tree,1.114803338617001
Wine,Tree,1.1876065073486641
Wine,Tree,0.9680152421974064
Wine,Tree,1.0326973116485716
Wine,Tree,1.1585714166669867
Wine,Tree,1.169997939320305
Wine,Tree,1.103581347556455
Wine,Tree,1.086120130797286
Wine,Tree,1.1500256462073322
Wine,Tree,1.047277138601377
Wine,Tree,1.123958977643578
Wine,Tree,1.1337996112772122
Wine,Tree,1.086085592724278
Wine,Tree,1.115513427732988
Wine,Tree,1.1343515943680795
Wine,Tree,1.205405055344266
Wine,Tree,1.1636827979881512
Wine,Tree,1.1627539768027906
Wine,Tree,1.1558126510905182
Wine,Tree,1.0949632901640618
Wine,Tree,1.0746731471858502
Wine,Tree,0.9314386333321468
Wine,Tree,1.1669732726009658
Wine,Tree,1.0060848555568942
Wine,Tree,1.4629034681885742
Wine,Tree,1.0346650155272779
Wine,Tree,1.00186929211111
Wine,Tree,1.117945733799665
Wine,Tree,1.2110690793230006
Wine,Tree,1.1270248264340106
Wine,Tree,1.1454049748503363
Wine,Tree,1.0087707274604851
Wine,Tree,0.9754675317058531
Wine,Tree,1.0839022059453265
Wine,Tree,1.0315005048126638
Wine,Tree,1.1173914914482863
Wine,Tree,1.122586716031719
Wine,Tree,1.0577331507982946
Wine,Tree,0.987582005984542
Wine,Tree,1.0297808721981188
Wine,Tree,1.1412468916185858
Wine,Tree,1.2213693472360494
Wine,Tree,1.0771742155394606
Wine,Tree,0.9773794749061244
Wine,Tree,0.9945817783357556
Wine,Tree,1.1201333509663238
Wine,Tree,1.453529243757066
Wine,Tree,1.1982036793767052
Wine,Tree,1.0482135000999646
Wine,Tree,1.277913335493506
Wine,Tree,0.9971700264038176
Wine,Tree,1.0335938608464277
Wine,Tree,1.0602000070730089
Wine,Tree,1.1368202853099671
Wine,Tree,1.155391399390175
Wine,Tree,1.2552639195624289
Wine,Tree,1.0744155520223018
Wine,Tree,0.945303160343563
Wine,Tree,1.1395533580389337
Wine,Tree,1.152188461611093
Wine,Tree,1.078776272728525
Wine,Tree,1.2222490360658578
Wine,Tree,0.9436160856476224
Wine,Tree,1.0575076112096269
Wine,MLP,1.0017778554949108
Wine,MLP,1.207735625272151
Wine,MLP,1.0006915564677474
Wine,MLP,1.268482173024441
Wine,MLP,1.2718416491905058
Wine,MLP,1.2509568531128392
Wine,MLP,1.0146735971037977
Wine,MLP,1.1889216880940343
Wine,MLP,1.9085521411614959
Wine,MLP,1.0416217621737796
Wine,MLP,1.0813228574152305
Wine,MLP,1.003387811740094
Wine,MLP,2.6579411861545323
Wine,MLP,1.1283996708713493
Wine,MLP,2.38996796335222
Wine,MLP,1.4250643745081992
Wine,MLP,3.2836503510225135
Wine,MLP,1.0334438623917794
Wine,MLP,1.0624965206272867
Wine,MLP,1.3114423289307524
Wine,MLP,1.0530918214165517
Wine,MLP,1.3290222868668065
Wine,MLP,2.4534001324955743
Wine,MLP,1.4562448170270308
Wine,MLP,1.03035642846502
Wine,MLP,1.1196679842552448
Wine,MLP,1.359357515192645
Wine,MLP,1.3777394643043723
